CowKey,Herd,CowExternalKey,LifetimeID,PedigreeNumber,ElectronicID,ElectronicFreq,CowNumber,RemovalDate,BirthDate,BoughtDate,ToCullDate,ToCullReason,LactationNumber,LactNumberEst,BW,BWReliability,Name,Breed,Sire,Dam,DamExternalKey,comment,InitialLactationStatus,InitialDueSire,InitialDueDate,RemovalFate,RemovalReason1,RemovalReason2,RemovalReason3,RemovalComment,StockClass,ABVFat,ABVProtein,ABVMilk,TransferID,PW,PWRel,ExpCalfPW,ExpCalfPWRel,ExpCalfBW,ExpCalfBWRel,WithholdStatus,MilkHoldDate,MeatHoldDate,DCTStatus
4367,1,,4247,,982123500494555,,143033,,2014-09-01,,,,,FALSE,,,G143033,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4368,1,,4248,,982123500494620,,143034,,2014-09-01,,,,,FALSE,,,G143034,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4369,1,,4249,,982123500495088,,143042,,2014-09-01,,,,,FALSE,,,G143042,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4370,1,,4250,,982123500495113,,143045,,2014-09-01,,,,,FALSE,,,G143045,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4371,1,,4251,,982123500494648,,143046,,2014-09-01,,,,,FALSE,,,G143046,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4372,1,,4252,,982123500494396,,143049,,2014-09-01,,,,,FALSE,,,G143049,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4373,1,,4253,,982123500494430,,143053,,2014-09-01,,,,,FALSE,,,G143053,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4374,1,,4254,,982123500494570,,143057,,2014-09-01,,,,,FALSE,,,G143057,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4375,1,,4255,,982123500495327,,143063,,2014-09-01,,,,,FALSE,,,G143063,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4376,1,,4256,,982123500494385,,143072,,2014-09-01,,,,,FALSE,,,G143072,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4377,1,,4257,,982123500494471,,143076,,2014-09-01,,,,,FALSE,,,G143076,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4378,1,,4258,,982123500495247,,143083,,2014-09-01,,,,,FALSE,,,G143083,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4379,1,,4259,,982123500495009,,143089,,2014-09-01,,,,,FALSE,,,G143089,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4380,1,,4260,,982123500494556,,143091,,2014-09-01,,,,,FALSE,,,G143091,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4381,1,,4261,,982123500494402,,143093,,2014-09-01,,,,,FALSE,,,G143093,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4382,1,,4262,,982123500495360,,143096,,2014-09-01,,,,,FALSE,,,G143096,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4383,1,,4263,,982123500494714,,143104,,2014-09-01,,,,,FALSE,,,G143104,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4384,1,,4264,,982123500495063,,143111,,2014-09-01,,,,,FALSE,,,G143111,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4385,1,,4265,,982123500494470,,143114,,2014-09-01,,,,,FALSE,,,G143114,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4386,1,,4266,,982123500494368,,143117,,2014-09-01,,,,,FALSE,,,G143117,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4387,1,,4267,,982123500494561,,143120,,2014-09-01,,,,,FALSE,,,G143120,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4388,1,,4268,,982123500494912,,143124,,2014-09-01,,,,,FALSE,,,G143124,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4389,1,,4269,,982123500495220,,143129,,2014-09-01,,,,,FALSE,,,G143129,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4390,1,,4270,,982123500494645,,143133,,2014-09-01,,,,,FALSE,,,G143133,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4391,1,,4271,,982123500494740,,143137,,2014-09-01,,,,,FALSE,,,G143137,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4392,1,,4272,,982123500494806,,143141,,2014-09-01,,,,,FALSE,,,G143141,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4393,1,,4273,,982123500494831,,143161,,2014-09-01,,,,,FALSE,,,G143161,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4394,1,,4274,,982123500494967,,143167,,2014-09-01,,,,,FALSE,,,G143167,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4395,1,,4275,,982123500495133,,143169,,2014-09-01,,,,,FALSE,,,G143169,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4396,1,,4276,,982123500494748,,143183,,2014-09-01,,,,,FALSE,,,G143183,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4397,1,,4277,,982123500495422,,143192,,2014-09-01,,,,,FALSE,,,G143192,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4398,1,,4278,,982123500495841,,143203,,2014-09-01,,,,,FALSE,,,G143203,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4399,1,,4279,,982123500495953,,143204,,2014-09-01,,,,,FALSE,,,G143204,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4400,1,,4280,,982123500495912,,143208,,2014-09-01,,,,,FALSE,,,G143208,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4401,1,,4281,,982123500495990,,143231,,2014-09-01,,,,,FALSE,,,G143231,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4402,1,,4282,,982123500496316,,143234,,2014-09-01,,,,,FALSE,,,G143234,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4404,1,,4283,,982123500496534,,143236,,2014-09-01,,,,,FALSE,,,G143236,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4405,1,,4284,,982123500496340,,143241,,2014-09-01,,,,,FALSE,,,G143241,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4406,1,,4285,,982123500496450,,143244,,2014-09-01,,,,,FALSE,,,G143244,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4407,1,,4286,,982123500495744,,143246,,2014-09-01,,,,,FALSE,,,G143246,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4408,1,,4287,,982123500496097,,143248,,2014-09-01,,,,,FALSE,,,G143248,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4409,1,,4288,,982123500495687,,143253,,2014-09-01,,,,,FALSE,,,G143253,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4410,1,,4289,,982123500496081,,143259,,2014-09-01,,,,,FALSE,,,G143259,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4411,1,,4290,,982123500496112,,143270,,2014-09-01,,,,,FALSE,,,G143270,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4412,1,,4291,,982123500495951,,143281,,2014-09-01,,,,,FALSE,,,G143281,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4413,1,,4292,,982123500495954,,143282,,2014-09-01,,,,,FALSE,,,G143282,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4414,1,,4293,,982123500495498,,143299,,2014-11-01,,,,,FALSE,,,G143299,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4415,1,,4294,,982123500495713,,143309,,2014-09-01,,,,,FALSE,,,G143309,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4416,1,,4295,,982123500495782,,143311,,2014-09-01,,,,,FALSE,,,G143311,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4417,1,,4296,,982123500496021,,143315,,2014-09-01,,,,,FALSE,,,G143315,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4418,1,,4297,,982123499628468,,143367,,2014-11-15,,,,,FALSE,,,G143367,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4419,1,,4298,,982123500488932,,143373,,2014-11-14,,,,,FALSE,,,G143373,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4420,1,,4299,,982123500496231,,143381,,2014-11-01,,,,,FALSE,,,G143381,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4421,1,,4300,,982123500495940,,143392,,2014-11-14,,,,,FALSE,,,G143392,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4422,1,,4301,,982123500488647,,143406,,2014-11-14,,,,,FALSE,,,G143406,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4423,1,,4302,,982123500495788,,143424,,2014-09-01,,,,,FALSE,,,G143424,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4424,1,,4303,,982123500495959,,143439,,2014-11-15,,,,,FALSE,,,G143439,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4425,1,,4304,,982123500488425,,143457,,2014-11-14,,,,,FALSE,,,G143457,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4426,1,,4305,,982123500544926,,143485,,2014-11-14,,,,,FALSE,,,G143485,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4427,1,,4306,,982123499628669,,143491,,2014-11-15,,,,,FALSE,,,G143491,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4428,1,,4307,,982123500496291,,143497,,2014-11-15,,,,,FALSE,,,G143497,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4429,1,,4308,,982123500499585,,143499,,2014-11-01,,,,,FALSE,,,G143499,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4430,1,,4309,,982123500573653,,151007,,2015-04-01,,,,,FALSE,,,G151007,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4431,1,,4310,,982123500587387,,151011,,2015-04-01,,,,,FALSE,,,G151011,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4432,1,,4311,,982123500573824,,151013,,2015-04-01,,,,,FALSE,,,G151013,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4433,1,,4312,,982123500573626,,151014,,2015-04-01,,,,,FALSE,,,G151014,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4434,1,,4313,,982123500587621,,151015,,2015-04-01,,,,,FALSE,,,G151015,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4435,1,,4314,,982123500573690,,151018,,2015-04-01,,,,,FALSE,,,G151018,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4436,1,,4315,,982123500573624,,151027,,2015-04-01,,,,,FALSE,,,G151027,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4437,1,,4316,,982123500587623,,151039,,2015-04-01,,,,,FALSE,,,G151039,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4438,1,,4317,,982123490087094,,151084,,2015-03-01,,,,,FALSE,,,G151084,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4439,1,,4318,,982123490091270,,151116,,2015-03-01,,,,,FALSE,,,G151116,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4440,1,,4319,,982123500573629,,151129,,2015-04-01,,,,,FALSE,,,G151129,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4441,1,,4320,,982123490087100,,151133,,2015-03-01,,,,,FALSE,,,G151133,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4442,1,,4321,,982123500577052,,151215,,2015-06-01,,,,,FALSE,,,G151215,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4444,1,,4322,,982123500576673,,151249,,2015-06-01,,,,,FALSE,,,G151249,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4445,1,,4323,,982123500577761,,151251,,2015-06-01,,,,,FALSE,,,G151251,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4446,1,,4324,,982123500577493,,151253,,2015-06-01,,,,,FALSE,,,G151253,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4448,1,,4325,,982123500577531,,151267,,2015-06-01,,,,,FALSE,,,G151267,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4449,1,,4326,,982123490087039,,151296,,2015-06-01,,,,,FALSE,,,G151296,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4450,1,,4327,,982123500576665,,151326,,2015-06-01,,,,,FALSE,,,G151326,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4451,1,,4328,,982123500577096,,151343,,2015-06-01,,,,,FALSE,,,G151343,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4452,1,,4329,,982123500577026,,151357,,2015-06-01,,,,,FALSE,,,G151357,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4453,1,,4330,,982123500577068,,151370,,2015-06-01,,,,,FALSE,,,G151370,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4454,1,,4331,,982123500577140,,151383,,2015-06-01,,,,,FALSE,,,G151383,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4455,1,,4332,,982123490091298,,151402,,2015-06-01,,,,,FALSE,,,G151402,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4456,1,,4333,,982123500576982,,151460,,2015-06-01,,,,,FALSE,,,G151460,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4457,1,,4334,,982123500577020,,151476,,2015-06-01,,,,,FALSE,,,G151476,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4458,1,,4335,,982123516187542,,151507,,2015-09-01,,,,,FALSE,,,G151507,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4459,1,,4336,,982123516186532,,151543,,2015-09-01,,,,,FALSE,,,G151543,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4460,1,,4337,,982123516187094,,151575,,2015-09-01,,,,,FALSE,,,G151575,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4461,1,,4338,,982123516187081,,151598,,2015-09-01,,,,,FALSE,,,G151598,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4462,1,,4339,,982123516187049,,151628,,2015-09-01,,,,,FALSE,,,G151628,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4463,1,,4340,,982123516186663,,151629,,2015-09-01,,,,,FALSE,,,G151629,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4464,1,,4341,,982123516187458,,151677,,2015-09-01,,,,,FALSE,,,G151677,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4465,1,,4342,,982123516186365,,151687,,2015-09-01,,,,,FALSE,,,G151687,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4466,1,,4343,,982123516186409,,151697,,2015-09-01,,,,,FALSE,,,G151697,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4467,1,,4344,,982123516186369,,151710,,2015-09-01,,,,,FALSE,,,G151710,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4468,1,,4345,,982123516187069,,151719,,2015-09-01,,,,,FALSE,,,G151719,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4469,1,,4346,,982123516186731,,151763,,2015-09-01,,,,,FALSE,,,G151763,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4470,1,,4347,,982123516186366,,151764,,2015-09-01,,,,,FALSE,,,G151764,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4471,1,,4348,,982123516186525,,151765,,2015-09-01,,,,,FALSE,,,G151765,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4472,1,,4349,,982123516186739,,151775,,2015-09-01,,,,,FALSE,,,G151775,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4473,1,,4350,,982123516186719,,151777,,2015-09-01,,,,,FALSE,,,G151777,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4474,1,,4351,,-,,151804,,2015-09-01,,,,,FALSE,,,G151804,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4475,1,,4352,,982123516186744,,151815,,2015-09-01,,,,,FALSE,,,G151815,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4476,1,,4353,,982123516186394,,151839,,2015-09-01,,,,,FALSE,,,G151839,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4477,1,,4354,,982123516186501,,151855,,2015-09-01,,,,,FALSE,,,G151855,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4478,1,,4355,,982123516186395,,151866,,2015-09-01,,,,,FALSE,,,G151866,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4479,1,,4356,,982123516186346,,151867,,2015-09-01,,,,,FALSE,,,G151867,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4480,1,,4357,,982123516186424,,151868,,2015-09-01,,,,,FALSE,,,G151868,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4481,1,,4358,,982123516187451,,151879,,2015-09-01,,,,,FALSE,,,G151879,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4482,1,,4359,,-,,151888,,2015-09-01,,,,,FALSE,,,G151888,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4483,1,,4360,,982123500586315,,152109,,2015-11-01,,,,,FALSE,,,G152109,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4484,1,,4361,,982123500586787,,152121,,2015-11-01,,,,,FALSE,,,G152121,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4485,1,,4362,,982123500586533,,152122,,2015-11-01,,,,,FALSE,,,G152122,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4486,1,,4363,,982123500586344,,152132,,2015-11-01,,,,,FALSE,,,G152132,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4487,1,,4364,,982123500586616,,152140,,2015-11-01,,,,,FALSE,,,G152140,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4488,1,,4365,,982123500586308,,152144,,2015-11-01,,,,,FALSE,,,G152144,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4489,1,,4366,,982123500586261,,152190,,2015-11-01,,,,,FALSE,,,G152190,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4490,1,,4367,,982123500586478,,152209,,2015-11-01,,,,,FALSE,,,G152209,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4491,1,,4368,,982123500586390,,152224,,2015-11-01,,,,,FALSE,,,G152224,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4492,1,,4369,,982123518913322,,152235,,2015-11-01,,,,,FALSE,,,G152235,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4493,1,,4370,,982123518913326,,152241,,,,,,,FALSE,,,G152241,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4494,1,,4371,,982123500586512,,152256,,2015-11-01,,,,,FALSE,,,G152256,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4495,1,,4372,,982123500574191,,152272,,2015-11-01,,,,,FALSE,,,G152272,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4496,1,,4373,,982123500586474,,152282,,2015-11-01,,,,,FALSE,,,G152282,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4497,1,,4374,,982123500586666,,152284,,2015-11-01,,,,,FALSE,,,G152284,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4498,1,,4375,,982123518913253,,152290,,2015-11-01,,,,,FALSE,,,G152290,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4499,1,,4376,,982123500586305,,152300,,2015-11-01,,,,,FALSE,,,G152300,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4500,1,,4377,,982123500586094,,152313,,2015-11-01,,,,,FALSE,,,G152313,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4501,1,,4378,,982123500586835,,152326,,2015-11-01,,,,,FALSE,,,G152326,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4502,1,,4379,,982123500586313,,152330,,2015-11-01,,,,,FALSE,,,G152330,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4510,1,,4380,,982000154254332,,743,,2010-09-10,,,,,FALSE,,,G743,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4511,1,,4381,,982000189184908,,1758,,2011-09-13,,,,,FALSE,,,G1758,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4512,1,,4382,,982000182236676,,1926,,2011-11-01,,,,,FALSE,,,G1926,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4513,1,,4383,,982000124304666,,8886,,2009-03-29,,,,,FALSE,,,G8886,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4514,1,,4384,,982000134317901,,13016,,2014-09-01,,,,,FALSE,,,G13016,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4515,1,,4385,,982123462115960,,13347,,2013-03-06,,,,,FALSE,,,G13347,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4519,1,,4386,,982123500495129,,142126,,2014-09-01,,,,,FALSE,,,G142126,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4520,1,,4387,,982123500576899,,151324,,2015-06-01,,,,,FALSE,,,G151324,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4523,1,,4388,,982123516187470,,151864,,2015-09-01,,,,,FALSE,,,G151864,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4543,1,,4389,,-,,141242,,2014-06-01,,,,,FALSE,,,G141242,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4544,1,,4390,,-,,141305,,2014-03-19,,,,,FALSE,,,G141305,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4545,1,,4391,,-,,141304,,2014-03-18,,,,,FALSE,,,G141304,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4557,1,,4392,,-,,151232,,2015-06-01,,,,,FALSE,,,G151232,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4560,1,,4393,,-,,1893,,,,,,,FALSE,,,G1893,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4561,1,,4394,,-,,1164,,,,,,,FALSE,,,G1164,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4562,1,,4395,,-,,824,,,,,,,FALSE,,,G824,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4563,1,,4396,,-,,12827,,,,,,,FALSE,,,G12827,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4564,1,,4397,,-,,12820,,,,,,,FALSE,,,G12820,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4565,1,,4398,,-,,12788,,,,,,,FALSE,,,G12788,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4566,1,,4399,,-,,12763,,,,,,,FALSE,,,G12763,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4567,1,,4400,,-,,12759,,,,,,,FALSE,,,G12759,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4568,1,,4401,,-,,12756,,,,,,,FALSE,,,G12756,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4569,1,,4402,,-,,12754,,,,,,,FALSE,,,G12754,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4570,1,,4403,,-,,12845,,,,,,,FALSE,,,G12845,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4571,1,,4404,,-,,12843,,,,,,,FALSE,,,G12843,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4572,1,,4405,,-,,12654,,,,,,,FALSE,,,G12654,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4573,1,,4406,,-,,12586,,,,,,,FALSE,,,G12586,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4574,1,,4407,,-,,12618,,,,,,,FALSE,,,G12618,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4575,1,,4408,,-,,12723,,,,,,,FALSE,,,G12723,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4576,1,,4409,,-,,12722,,,,,,,FALSE,,,G12722,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4577,1,,4410,,-,,12693,,,,,,,FALSE,,,G12693,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4578,1,,4411,,-,,12988,,,,,,,FALSE,,,G12988,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4579,1,,4412,,-,,12979,,,,,,,FALSE,,,G12979,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4580,1,,4413,,-,,12978,,,,,,,FALSE,,,G12978,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4581,1,,4414,,-,,12964,,,,,,,FALSE,,,G12964,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4582,1,,4415,,-,,12959,,,,,,,FALSE,,,G12959,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4583,1,,4416,,-,,12938,,,,,,,FALSE,,,G12938,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4584,1,,4417,,-,,13134,,,,,,,FALSE,,,G13134,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4585,1,,4418,,982123499628777,,9705,,2009-11-01,,,,,FALSE,,,G9705,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4586,1,,4419,,-,,5322,,,,,,,FALSE,,,G5322,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4587,1,,4420,,-,,12343,,,,,,,FALSE,,,G12343,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4588,1,,4421,,-,,12301,,,,,,,FALSE,,,G12301,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4589,1,,4422,,-,,12510,,,,,,,FALSE,,,G12510,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4590,1,,4423,,-,,12068,,,,,,,FALSE,,,G12068,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4591,1,,4424,,-,,12285,,,,,,,FALSE,,,G12285,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4592,1,,4425,,-,,12186,,2012-03-07,,,,,FALSE,,,G12186,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4600,1,,4426,,-,,15885,,2015-04-01,,,,,FALSE,,,G15885,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4601,1,,4427,,-,,13704,,,,,,,FALSE,,,G13704,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4602,1,,4428,,-,,13669,,,,,,,FALSE,,,G13669,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4603,1,,4429,,-,,13702,,,,,,,FALSE,,,G13702,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4604,1,,4430,,-,,13693,,,,,,,FALSE,,,G13693,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4605,1,,4431,,-,,13798,,,,,,,FALSE,,,G13798,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4606,1,,4432,,-,,13806,,,,,,,FALSE,,,G13806,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4607,1,,4433,,-,,13845,,,,,,,FALSE,,,G13845,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4608,1,,4434,,-,,13847,,,,,,,FALSE,,,G13847,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4609,1,,4435,,-,,13831,,,,,,,FALSE,,,G13831,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4610,1,,4436,,-,,13625,,,,,,,FALSE,,,G13625,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4611,1,,4437,,-,,13659,,,,,,,FALSE,,,G13659,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4612,1,,4438,,-,,13615,,,,,,,FALSE,,,G13615,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4613,1,,4439,,-,,15037,,2015-04-01,,,,,FALSE,,,G15037,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
4614,1,,4440,,-,,13849,,,,,,,FALSE,,,G13849,,,,,,,,,,,,,,COW,,,,,,,,,,,,,,
